鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,56.87,住,,,10304,土地1建物1車位3,二十四層，見其他登記事項,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,396.21,4,2,3,有,有,28800000,77796,坡道平面,73.56,3700000
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,58.19,住,,,10304,土地1建物1車位3,二十二層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,409.1,4,2,4,有,有,42500000,112360,坡道平面,73.56,4800000
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,57.75,住,,,10304,土地1建物1車位3,三層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,411.41999999999996,4,2,4,有,有,29880000,77636,坡道平面,73.56,3650000
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,37.91,住,,,10304,土地1建物1車位1,十八層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,248.01999999999998,4,2,2,有,有,21500000,90608,坡道平面,24.52,1250000
信義區,房地(土地+建物),基隆市信義區培德路1~30號,49.0,住,,,10303,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0541001,70.14,2,1,1,有,無,4250000,60593,,0.0,0
仁愛區,房地(土地+建物),基隆市仁愛區自來街31~60號,11.41,商,,,10304,土地3建物1車位0,一層，騎樓，夾層,005,店面(店鋪),見其他登記事項,鋼筋混凝土造,0751220,47.9,4,1,4,有,無,2930000,61169,,0.0,0
中正區,房地(土地+建物),基隆市中正區新豐街303巷12弄1~30號,112.24,住,,,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0780703,134.93,3,1,1,有,有,7500000,55584,,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,48.05,住,,,10304,土地1建物1車位2,十二層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,333.56,4,2,3,有,有,22850000,72051,坡道平面,49.04,2350000
中正區,房地(土地+建物),基隆市中正區新豐街303巷11弄1~30號,34.47,住,,,10304,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,130.89000000000001,3,2,2,有,無,3300000,25212,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區長安街233巷1~30號,34.37,住,,,10304,土地1建物1車位0,一層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850429,126.53999999999999,3,2,2,有,無,4500000,35562,,0.0,0
七堵區,房地(土地+建物)+車位,基隆市七堵區福六街31~60號,40.87,住,,,10304,土地1建物1車位1,二層,011,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011025,182.07999999999998,3,2,2,有,有,10820000,65756,坡道平面,31.98,950000
安樂區,房地(土地+建物)+車位,基隆市安樂區中和路85巷31~60號,17.07,住,,,10304,土地6建物1車位1,七層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,98.67,3,2,2,有,有,3350000,33952,坡道平面,0.0,0
安樂區,房地(土地+建物),基隆市安樂區樂利三街121~150號,28.61,其他,,,10304,土地2建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720210,80.82,3,2,2,有,無,2400000,29696,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區安一路331~360號,21.23,住,,,10303,土地3建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720719,89.94,3,1,1,有,無,950000,10563,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區南興路63巷8弄1~30號,28.0,商,,,10304,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0651221,88.06,5,3,2,有,無,5400000,61322,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區基金一路112巷110弄1~30號,11.69,住,,,10304,土地4建物1車位0,九層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,81.65,2,2,1,有,有,2480000,30374,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區定國街83巷1~30號,48.25,住,,,10305,土地2建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661230,46.42,3,2,1,有,無,800000,17234,,0.0,0
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街91~120號,21.8,住,,,10304,土地1建物1車位0,一層，騎樓，夾層,005,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0860412,112.02000000000001,0,0,0,無,無,6100000,54455,,0.0,0
中山區,房地(土地+建物),基隆市中山區西定路331~360號,12.75,其他,,,10304,土地1建物1車位0,全,005,透天厝,住商用,鋼筋混凝土造,0830603,139.56,5,5,5,有,無,3500000,25079,,0.0,0
中山區,房地(土地+建物),基隆市中山區西定路331~360號,12.75,其他,,,10304,土地1建物1車位0,全,005,透天厝,住商用,鋼筋混凝土造,0830603,27.91,5,5,5,有,無,2000000,71659,,0.0,0
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街530巷31~60號,18.16,商,,,10304,土地1建物1車位0,八層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831118,80.27,2,2,1,有,有,2800000,34882,,0.0,0
信義區,房地(土地+建物),基隆市信義區東信路91~120號,19.5,住,,,10304,土地1建物2車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690821,86.32,3,2,2,有,無,2500000,28962,,0.0,0
