鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
大湖鄉,土地,興榮段91~120地號,2503.0,,山坡地保育區,農牧用地,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,1318,,0.0,0
大湖鄉,土地,興榮段91~120地號,2529.0,,山坡地保育區,農牧用地,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,1305,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿恭敬里8鄰中正路1081~1110號,4.37,住,,,10304,土地3建物1車位0,十層,010,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960716,22.27,1,1,1,有,無,1050000,47149,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿恭敬里8鄰中正路1081~1110號,4.53,住,,,10304,土地3建物1車位0,十層,010,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960716,23.49,1,1,1,有,無,1050000,44700,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿嘉盛里6鄰為公路709巷121~150號,467.65,,特定農業區,農牧用地,10304,土地2建物1車位0,一層，二層,002,農舍,農舍,見其他登記事項,1010803,58.61,5,3,3,有,無,15980000,,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿青苗里19鄰中正路69*1~30號,4.46,住,,,10301,土地1建物1車位0,九層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881210,41.35,1,1,1,有,有,1225000,29625,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿玉清里3鄰玉清街31~60號,54.64,,鄉村區,乙種建築用地,10304,土地1建物1車位0,四層,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711130,124.98,3,1,2,有,無,1900000,15202,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿新英里4鄰凱悅1~30號,87.85,,山坡地保育區,丙種建築用地,10304,土地2建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0830921,137.09,4,2,3,有,無,3600000,26260,,0.0,0
公館鄉,房地(土地+建物),苗栗縣公館鄉玉泉村10鄰玉泉271~300號,93.0,住,,,10303,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0870630,167.05,4,2,3,有,無,4920000,29452,,0.0,0
公館鄉,土地,關爺埔段1441~1470地號,2300.23,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,2065,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿福星里5鄰福星街181~210號,19.28,住,,,10304,土地4建物1車位0,五層,,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810929,199.9,3,2,2,有,無,3100000,15508,,0.0,0
苗栗市,土地,為公段181~210地號,861.28,,特定農業區,丁種建築用地,10212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,23221,,0.0,0
苗栗市,土地,為公段181~210地號,601.92,,特定農業區,丁種建築用地,10302,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,33227,,0.0,0
苑裡鎮,土地,玉山段991~1020地號,589.29,,特定農業區,甲種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5882587,9982,,0.0,0
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮社苓里15鄰社苓151~180號,124.4,,特定農業區,甲種建築用地,10303,土地4建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1030128,195.41,0,0,0,無,無,5750000,29425,,0.0,0
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮社苓里15鄰社苓151~180號,117.4,,特定農業區,甲種建築用地,10303,土地4建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1030128,190.46,0,0,0,無,無,5600000,29402,,0.0,0
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮社苓里15鄰社苓151~180號,189.4,,特定農業區,甲種建築用地,10303,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1030128,215.48,0,0,0,無,無,6650000,30861,,0.0,0
苑裡鎮,土地,玉豐段1441~1470地號,1000.02,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3025060,3025,,0.0,0
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮山佳里8鄰光復路511~540號,19.08,住,,,10303,土地1建物1車位1,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821118,109.29,3,2,2,有,無,3530000,32299,升降機械,0.0,0
竹南鎮,土地,龍山段391~420地號,835.48,農,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,14363,,0.0,0
造橋鄉,土地,牛欄湖段691~720地號,2650.0,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,906,,0.0,0
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里7鄰新南街110巷1~30號,30.77,住,,,10304,土地1建物1車位1,三層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001014,113.75999999999999,3,2,2,有,無,5380000,47293,一樓平面,0.0,0
後龍鎮,土地,龍椅段211~240地號,336.93,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,43036,,0.0,0
竹南鎮,土地,頂科段451~480地號,311.57,住,,,10303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,4172,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮崎頂里17鄰仁愛路2201巷1弄61~90號,77.0,,一般農業區,甲種建築用地,10303,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0870820,113.18,3,2,2,有,無,3000000,26506,,0.0,0
竹南鎮,土地,龍山段271~300地號,191.56,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4635750,24200,,0.0,0
竹南鎮,土地,龍山段271~300地號,191.56,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4635750,24200,,0.0,0
銅鑼鄉,土地,九湖北段691~720地號,126.34,,鄉村區,乙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,764200,6049,,0.0,0
西湖鄉,房地(土地+建物),苗栗縣西湖鄉三湖村4鄰店仔街61~90號,75.0,,鄉村區,乙種建築用地,10303,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,,149.68,4,2,2,有,無,3100000,20711,,0.0,0
三義鄉,土地,雙連潭段451~480地號,2512.9,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13500000,5372,,0.0,0
三義鄉,房地(土地+建物),苗栗縣三義鄉雙湖村13鄰雙湖1~30號,21.66,住,,,10304,土地2建物1車位0,六層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851102,96.95,3,2,2,有,有,3000000,30944,,0.0,0
銅鑼鄉,土地,樟樹西段961~990地號,829.77,,特定農業區,農牧用地,10302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3185070,3838,,0.0,0
三義鄉,土地,雙連潭段571~600地號,398.0,,山坡地保育區,丙種建築用地,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,358200,900,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮山下里9鄰永忠街1~30號,20.11,住,,,10304,土地1建物1車位0,五層,005,華廈(10層含以下有電梯),住家用,見其他登記事項,0990412,68.75,2,1,1,有,無,3500000,50909,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮文化里3鄰幼英街40巷1~30號,78.06,住,,,10303,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0910104,169.73,4,2,2,有,無,6350000,37412,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮興隆里20鄰花園東路56巷2弄1~30號,106.98,,山坡地保育區,丙種建築用地,10304,土地1建物1車位0,全,003,透天厝,見其他登記事項,見其他登記事項,0950803,231.45,4,2,2,有,有,7180000,31022,,0.0,0
頭份鎮,土地,蟠桃段後庄小段481~510地號,2012.0,住,,,10302,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,149486925,74298,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮後庄里10鄰信義路550巷35弄1~30號,92.82,住,,,10205,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1030304,219.74,5,2,4,有,無,8500000,38682,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮後庄里10鄰信義路550巷35弄1~30號,89.56,住,,,10205,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1030304,216.63,5,2,4,有,無,8000000,36929,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮後庄里10鄰信義路550巷35弄1~30號,95.13,住,,,10205,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1030304,222.0,4,2,4,有,無,8300000,37387,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮後庄里10鄰信義路550巷35弄1~30號,92.43,住,,,10203,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1030304,222.0,5,2,5,有,無,8500000,38288,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮後庄里10鄰信義路550巷35弄1~30號,101.76,住,,,10205,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1030304,236.93,4,2,3,有,無,8850000,37353,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮成功里1鄰忠孝一路301~330號,8.38,住,,,10303,土地1建物1車位0,五層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820922,73.97999999999999,1,1,1,有,有,2230000,30143,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮上興里15鄰永昌街7巷1~30號,24.34,,山坡地保育區,丙種建築用地,10304,土地1建物1車位0,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,91.08,3,2,2,有,無,1850000,20312,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮上興里15鄰永昌街31~60號,26.54,,山坡地保育區,丙種建築用地,10304,土地1建物1車位0,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,108.34,3,2,2,有,無,2020000,18645,,0.0,0
頭屋鄉,房地(土地+建物),苗栗縣頭屋鄉北坑村9鄰北坑61~90號,70.0,,山坡地保育區,丙種建築用地,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0730613,118.5,4,2,2,有,無,593100,5005,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿南勢里2鄰南勢1~30號,140.61,,山坡地保育區,丙種建築用地,10303,土地2建物1車位0,全,,透天厝,住家用,加強磚造,,217.97,4,1,2,有,無,3600000,16516,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿北苗里13鄰中華路91~120號,20.94,住,,,10303,土地2建物1車位0,六層,,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840815,128.4,3,2,2,有,無,2200000,17134,,0.0,0
竹南鎮,土地,新生段1021~1050地號,98.19,住,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,14258,,0.0,0
銅鑼鄉,土地,新雞隆段2341~2370地號,5489.0,,山坡地保育區,農牧用地,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,401,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮仁愛里4鄰銀河路31~60號,6.22,商,,,10304,土地1建物1車位0,三層,010,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871202,45.43,2,2,1,有,無,1950000,42923,,0.0,0
三灣鄉,土地,崁頂寮段61~90地號,2526.0,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,2454,,0.0,0
苑裡鎮,土地,火炎山段391~420地號,454.37,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3985960,8772,,0.0,0
卓蘭鎮,土地,大坪林段331~360地號,2000.0,,山坡地保育區,林業用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,120,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮仁愛里4鄰銀河路31~60號,3.28,商,,,10304,土地1建物1車位0,四層,010,套房(1房1廳1衛),住家用,鋼筋混凝土造,0871202,30.549999999999997,1,1,1,有,無,900000,29460,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮上興里15鄰永昌街11巷1~30號,28.07,,山坡地保育區,丙種建築用地,10304,土地1建物1車位0,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,105.06,3,2,2,有,無,1900000,18085,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮蟠桃里14鄰信一街1~30號,12.91,住,,,10303,土地1建物1車位0,一層,005,套房(1房1廳1衛),住家用,見其他登記事項,0960411,35.39,1,1,1,有,有,1300000,36734,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮上興里12鄰永昌街1~30號,26.54,,山坡地保育區,丙種建築用地,10304,土地1建物1車位0,四層,007,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860827,92.78,3,1,2,有,無,1730000,18646,,0.0,0
頭份鎮,土地,田寮段一小段181~210地號,141.0,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1026480,7280,,0.0,0
頭份鎮,土地,尖山下段121~150地號,675.0,,山坡地保育區,丙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,5778,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮頭份里22鄰武昌街31~60號,22.34,住,,,10303,土地1建物1車位0,騎樓，一層，夾層，二層,011,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840104,145.64,3,2,3,有,無,4600000,31585,,0.0,0
南庄鄉,土地,北獅里興段獅頭驛小段181~210地號,225.4,,山坡地保育區,林業用地,10304,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,443192,1966,,0.0,0
西湖鄉,土地,二湖段1201~1230地號,909.0,,工業區,丁種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5552281,6108,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新南里10鄰神農街56巷1~30號,86.5,住,,,10304,土地3建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0960817,237.43,4,2,3,有,無,9500000,40012,,0.0,0
造橋鄉,土地,淡文湖段871~900地號,593.0,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,412600,696,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里27鄰國采街60巷1~30號,31.43,工,,,10303,土地2建物1車位0,四層,007,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1021007,117.31,3,2,2,有,有,4200000,35803,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮聖福里15鄰建國路288巷211~240號,114.0,工,,,10303,土地1建物1車位0,全,002,透天厝,工商用,加強磚造,0700518,154.58,4,2,2,有,無,5360000,34675,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里26鄰國采街49巷1~30號,98.74,工,,,10212,土地3建物1車位0,全,007,透天厝,見其他登記事項,鋼筋混凝土造,1021007,156.28,6,2,4,有,無,6500000,41592,,0.0,0
後龍鎮,土地,龍椅段571~600地號,280.44,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13997000,49911,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里26鄰國采街41巷1~30號,140.74,工,,,10212,土地2建物1車位0,全,007,透天厝,見其他登記事項,鋼筋混凝土造,1021007,216.04,6,2,4,有,無,7680000,35549,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里26鄰國采街41巷1~30號,146.74,工,,,10212,土地2建物1車位0,全,007,透天厝,見其他登記事項,鋼筋混凝土造,1021007,200.69,6,2,4,有,無,7260000,36175,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里26鄰國采街31~60號,131.74,工,,,10212,土地2建物1車位0,全,007,透天厝,見其他登記事項,鋼筋混凝土造,1021007,204.32,6,2,4,有,無,7600000,37197,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里26鄰國采街59巷1~30號,110.74,工,,,10212,土地2建物1車位0,全,007,透天厝,見其他登記事項,鋼筋混凝土造,1021007,160.34,6,2,4,有,無,6350000,39603,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里27鄰國采街61~90號,131.74,工,,,10212,土地2建物1車位0,全,007,透天厝,見其他登記事項,鋼筋混凝土造,1021007,201.32,6,2,4,有,無,8100000,40234,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里27鄰國采街61~90號,131.74,工,,,10212,土地2建物1車位0,全,007,透天厝,見其他登記事項,鋼筋混凝土造,1021007,201.32,6,2,4,有,無,7600000,37751,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里27鄰國采街60巷1~30號,125.74,工,,,10212,土地2建物1車位0,全,007,透天厝,見其他登記事項,鋼筋混凝土造,1021007,188.59,6,2,4,有,無,7280000,38602,,0.0,0
竹南鎮,土地,溪南段1021~1050地號,208.22,,特定農業區,甲種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1480000,7108,,0.0,0
通霄鎮,房地(土地+建物),苗栗縣通霄鎮白西里6鄰31~60號,155.71,,一般農業區,甲種建築用地,10303,土地4建物1車位0,一層,001,其他,住家用,見其他登記事項,0650115,49.7,2,2,1,有,無,903117,18171,,0.0,0
通霄鎮,土地,內島段841~870地號,494.15,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,6071,,0.0,0
通霄鎮,土地,通灣段421~450地號,433.3,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,6347,,0.0,0
通霄鎮,土地,烏眉坑段991~1020地號,432.88,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3950000,9125,,0.0,0
通霄鎮,土地,烏眉坑段991~1020地號,372.57,,山坡地保育區,農牧用地,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,10199,,0.0,0
通霄鎮,土地,烏眉坑段301~330地號,531.48,,山坡地保育區,農牧用地,10303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,7526,,0.0,0
通霄鎮,土地,土城段421~450地號,841.0,,特定農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,3805,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿建功里33鄰忠孝路181~210號,246.0,住,,,10304,土地1建物5車位0,地下層,004,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830815,951.11,0,0,0,無,無,30500000,32068,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿新英里12鄰天祥61~90號,133.0,,山坡地保育區,丙種建築用地,10303,土地1建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0810525,247.1,4,2,4,有,無,2700000,10927,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿嘉新里3鄰五谷路31~60號,823.0,,特定農業區,農牧用地,10304,土地1建物1車位0,一層，二層，三層,003,農舍,農舍,鋼筋混凝土造,1020328,264.14,6,2,4,有,無,13960000,,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿苗栗市清華里為公路271~300號,18.93,住,,,10304,土地2建物1車位0,十二層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840115,125.67,3,2,2,有,無,3260000,25941,,0.0,0
頭屋鄉,土地,老田寮段1~30地號,610.0,農,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,820,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿高苗里31鄰中龍岡1~30號,134.69,,山坡地保育區,丙種建築用地,10304,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0890420,179.29,4,2,3,有,有,4250000,23705,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿新苗里17鄰新東街31~60號,280.0,住,,,10304,土地3建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1010111,497.2,8,4,4,有,無,25000000,50282,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿建功里27鄰府東路1~30號,21.0,住,,,10304,土地1建物1車位0,四層,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700318,80.84,2,1,2,有,無,2000000,24740,,0.0,0
獅潭鄉,土地,獅潭段新店小段61~90地號,1666.0,,山坡地保育區,暫未編定,10304,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,288,,0.0,0
大湖鄉,房地(土地+建物),苗栗縣大湖鄉栗林村12鄰白石下1~30號,31577.0,,山坡地保育區,林業用地,10304,土地10建物1車位0,全,001,透天厝,農舍,加強磚造,0821027,133.6,3,2,1,有,無,13880000,103892,,0.0,0
泰安鄉,土地,士林段1201~1230地號,1258.0,,山坡地保育區,暫未編定,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,143,,0.0,0
獅潭鄉,土地,八角林1~30地號,1059.0,,山坡地保育區,農牧用地,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,897,,0.0,0
獅潭鄉,土地,八角林1~30地號,1437.0,,山坡地保育區,農牧用地,10303,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,870,,0.0,0
公館鄉,房地(土地+建物),苗栗縣公館鄉玉泉村4鄰玉泉91~120號,569.04,農,,,10304,土地1建物1車位0,一層，二層，三層,003,農舍,農舍,鋼筋混凝土造,1020603,315.32,5,2,3,有,無,13200000,,,0.0,0
苗栗市,土地,苗栗段751~780地號,52.0,住,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1460000,28077,,0.0,0
公館鄉,土地,新岡段631~660地號,30.64,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,103000,3362,,0.0,0
公館鄉,土地,義民段781~810地號,2526.0,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6760000,2676,,0.0,0
公館鄉,土地,關爺埔段1471~1500地號,2749.32,,特定農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6840000,2488,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿文聖里21鄰祥雲31~60號,98.67,,山坡地保育區,丙種建築用地,10304,土地1建物1車位0,全,005,透天厝,住家用,鋼筋混凝土造,0840215,179.71,4,2,3,有,有,2400000,13355,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿維新里24鄰新庄街350巷82弄1~30號,104.86,,特定農業區,甲種建築用地,10303,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0950912,178.84,4,2,4,有,無,8500000,47529,,0.0,0
苑裡鎮,土地,泰田段1531~1560地號,983.0,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3390000,3449,,0.0,0
通霄鎮,土地,內湖段331~360地號,2156.0,,山坡地保育區,農牧用地,10304,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,325,,0.0,0
通霄鎮,土地,楓樹窩段271~300地號,3066.0,,一般農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,587,,0.0,0
通霄鎮,土地,梅樹腳181~210地號,1021.0,,一般農業區,農牧用地,10303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1060900,1039,,0.0,0
通霄鎮,土地,福興段91~120地號,1067.0,,山坡地保育區,水利用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1155000,1082,,0.0,0
通霄鎮,土地,福興段91~120地號,4390.0,,山坡地保育區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4745000,1081,,0.0,0
通霄鎮,土地,烏眉坑段991~1020地號,444.14,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,7430,,0.0,0
苑裡鎮,土地,鎮安段211~240地號,4602.52,,特定農業區,農牧用地,10303,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24360000,5293,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮公義里12鄰公義路1497巷6弄31~60號,102.05,,山坡地保育區,丙種建築用地,10304,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0820515,165.3,3,2,3,有,無,4000000,24198,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新南里21鄰南平路72巷1~30號,91.59,住,,,10304,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0941123,185.14,4,3,4,有,無,7450000,40240,,0.0,0
後龍鎮,土地,過港段31~60地號,7.78,,山坡地保育區,丙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,6427,,0.0,0
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮佳興里23鄰環市路三段571~600號,22.13,住,,,10303,土地1建物1車位1,十三層,015,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011213,205.9,4,1,2,有,有,7980000,37778,坡道平面,15.84,800000
銅鑼鄉,土地,東田洋段91~120地號,1995.84,住,,,10303,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41500000,20793,,0.0,0
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉中正路1~30號,89.76,住,,,10304,土地1建物1車位0,全,002,透天厝,住商用,鋼筋混凝土造,0701024,123.74,5,2,4,有,無,10000000,80815,,0.0,0
三義鄉,土地,雙連潭段631~660地號,79804.0,,山坡地保育區,林業用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16800000,211,,0.0,0
銅鑼鄉,土地,客屬段991~1020地號,4531.97,,山坡地保育區,農牧用地,10302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,13,,0.0,0
銅鑼鄉,土地,新雞隆段1561~1590地號,2650.0,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,453,,0.0,0
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉中平村27鄰慶興街1~30號,26.49,,工業區,丁種建築用地,10304,土地1建物1車位0,三層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860528,97.74,3,2,1,有,無,1800000,18416,,0.0,0
頭份鎮,土地,濫坑段601~630地號,2506.0,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,1157,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮忠孝里3鄰四維街19巷1~30號,23.63,住,,,10304,土地1建物1車位0,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821116,111.27,3,2,2,有,無,4250000,38195,,0.0,0
