鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
北埔鄉,土地,湖中段1231~1260地號,1649.0,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,334,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮惠昌街61~90號,68.0,其他,,,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,,95.5,3,2,2,有,無,4600000,48168,,0.0,0
竹東鎮,土地,二重埔段211~240地號,380.0,其他,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,8684,,0.0,0
芎林鄉,土地,金獅段481~510地號,41.74,,特定農業區,甲種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,810000,19406,,0.0,0
橫山鄉,土地,八十分段1261~1290地號,208.74,,山坡地保育區,林業用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1260000,6036,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路三段91~120號,7.18,商,,,10304,土地4建物1車位0,七層,011,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941130,42.379999999999995,0,0,1,無,無,1800000,42473,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮新生路358巷1~30號,24.6,住,,,10304,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,,78.41,3,1,1,有,無,2900000,36985,,0.0,0
橫山鄉,土地,華山段961~990地號,1784.46,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,2186,,0.0,0
橫山鄉,土地,濫子段薯園小段181~210地號,2891.0,,山坡地保育區,農牧用地,10303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,1902,,0.0,0
竹東鎮,土地,竹東段番社子小段421~450地號,440.0,其他,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1860000,4227,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路61~90號,15.65,住,,,10304,土地1建物1車位1,七層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930705,117.51,3,1,2,有,有,7980000,67915,一樓平面,0.0,0
新埔鎮,土地,福德段781~810地號,27.6,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,185465,6720,,0.0,0
新埔鎮,土地,和平段1201~1230地號,145.72,其他,,,10304,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,964700,6620,,0.0,0
新埔鎮,土地,和平段1201~1230地號,21.23,其他,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,165992,7819,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街31~60號,10.05,住,,,10304,土地1建物2車位1,八層,009,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0970609,59.77,3,2,1,有,有,4350000,72791,坡道機械,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街211~240號,20.9,商,,,10304,土地1建物1車位2,十二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991214,186.55,3,2,2,有,有,9200000,49317,坡道平面,0.0,0
竹北市,房地(土地+建物),新竹縣竹北市三民路121~150號,17.18,住,,,10304,土地1建物1車位0,二層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821104,110.28,3,2,2,有,有,4600000,41712,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政八街29巷1~30號,21.29,商,,,10304,土地1建物1車位2,十層,013,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0900912,190.26,4,2,2,有,有,11500000,60444,坡道機械,0.0,0
新埔鎮,土地,內立段451~480地號,229.0,,工業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3532898,15428,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十一街121~150號,34.73,住,,,10304,土地1建物1車位2,十二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,234.89999999999998,4,2,2,有,無,13600000,57897,坡道平面,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路二段31~60號,43.04,住,,,10303,土地1建物1車位2,二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,264.16999999999996,3,2,2,有,有,18880000,76634,坡道機械,35.42,1350000
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路二段31~60號,43.04,住,,,10303,土地1建物1車位2,六層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,264.16999999999996,3,2,2,有,有,18880000,76634,坡道機械,35.42,1350000
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興街262巷1~30號,22.73,住,,,10304,土地1建物1車位1,五層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820602,113.18,3,2,1,有,有,4200000,37109,坡道機械,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段271~300號,37.94,住,,,10304,土地1建物1車位2,十四層,025,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010924,297.03999999999996,4,2,2,有,有,18000000,69457,坡道平面,69.56,2200000
新埔鎮,土地,內立段421~450地號,8323.0,,工業區,丁種建築用地,10302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,128403082,15427,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興三路一段1~30號,34.2,其他,,,10304,土地2建物2車位1,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970606,184.9,3,2,2,有,有,12800000,69227,坡道平面,0.0,0
關西鎮,土地,東光段601~630地號,1949.83,,山坡地保育區,林業用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1403873,720,,0.0,0
新埔鎮,土地,照門段照鏡小段421~450地號,13693.0,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32501688,2374,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路二段61~90號,51.37,住,,,10304,土地1建物2車位2,六層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970201,331.35,3,2,2,有,有,25200000,76050,坡道平面,60.16,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街211~240號,21.77,商,,,10303,土地1建物1車位1,十四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991214,166.99,3,2,2,有,有,8600000,51500,坡道平面,0.0,0
竹北市,房地(土地+建物),新竹縣竹北市縣政十街1~30號,4.85,商,,,10304,土地1建物1車位0,八層,010,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950908,38.01,1,1,1,有,有,3000000,78927,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路一段91~120號,26.97,住,,,10304,土地1建物1車位1,三層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930901,154.4,3,1,2,有,有,8300000,53756,坡道平面,0.0,0
竹北市,土地,自強段1~30地號,2333.81,住,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,458885000,196625,,0.0,0
竹北市,土地,豐田段271~300地號,1110.54,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10750000,9680,,0.0,0
竹北市,房地(土地+建物),新竹縣竹北市復興一街241~270號,5.38,住,,,10303,土地1建物1車位0,五層,016,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970915,52.19,1,1,1,有,有,5020000,96187,,0.0,0
新埔鎮,土地,汶水坑段1711~1740地號,2687.0,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3340000,1243,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市臺元街31~60號,101.06,工,,,10304,土地1建物1車位2,三層,010,廠辦,工業用,鋼筋混凝土造,0960607,305.82,0,0,0,無,有,16880000,55196,其他,0.0,2000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市文信路271~300號,42.43,住,,,10304,土地1建物1車位2,五層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940627,258.02,4,2,2,有,有,17000000,65886,坡道平面,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市中泰路1~30號,22.44,商,,,10304,土地1建物1車位1,六層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810429,187.17000000000002,4,2,3,有,有,5800000,30988,坡道平面,0.0,0
竹北市,房地(土地+建物),新竹縣竹北市縣政九路31~60號,5.75,住,,,10304,土地1建物1車位0,八層,008,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0930820,35.42,1,0,1,有,有,2000000,56465,,0.0,0
竹北市,土地,文化段331~360地號,303.01,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4848482,16001,,0.0,0
竹北市,土地,文化段391~420地號,121.64,住,,,10303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7250000,59602,,0.0,0
北埔鄉,土地,南昌段121~150地號,1158.0,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,3627,,0.0,0
芎林鄉,土地,中坑段中坑小段181~210地號,199.0,,山坡地保育區,丙種建築用地,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,820000,4121,,0.0,0
橫山鄉,土地,沙坑�W段121~150地號,1785.83,,山坡地保育區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,4200,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮自由街120巷1~30號,14.8,住,,,10304,土地1建物1車位0,三層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851224,92.03,3,2,2,有,有,3200000,34771,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮學府東路315巷8弄1~30號,100.16,,山坡地保育區,丙種建築用地,10304,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0940429,185.45,4,2,3,有,有,8650000,46643,,0.0,0
新豐鄉,土地,新豐段151~180地號,628.0,,特定農業區,甲種建築用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3990000,6354,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉康樂路一段361巷34弄31~60號,18.15,,一般農業區,甲種建築用地,10303,土地1建物1車位0,五層,007,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0971226,81.9,4,4,4,有,有,3130000,38217,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉康樂路一段151~180號,32.85,住,,,10304,土地1建物1車位0,一層，騎樓,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,87.58,3,2,2,有,無,2000000,22836,,0.0,0
竹東鎮,土地,竹東段竹東小段61~90地號,169.0,住,,,10304,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10735200,63522,,0.0,0
竹東鎮,土地,竹東段竹東小段61~90地號,116.0,住,,,10304,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7368900,63525,,0.0,0
竹東鎮,土地,竹東段竹東小段61~90地號,81.0,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,60494,,0.0,0
竹東鎮,土地,竹東段竹東小段61~90地號,34.79,住,,,10304,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2415000,69416,,0.0,0
竹東鎮,土地,竹東段竹東小段61~90地號,7.0,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,445200,63600,,0.0,0
竹東鎮,土地,竹東段竹東小段61~90地號,72.33,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4780000,66086,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉仁愛路91~120號,132.0,,工業區,丁種建築用地,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,,187.04,15,0,15,有,無,9000000,48118,,0.0,0
湖口鄉,土地,中義段391~420地號,156.65,住,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9476000,60492,,0.0,0
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新湖路198巷6弄1~30號,100.59,住,,,10304,土地3建物1車位1,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021223,242.89000000000001,4,2,3,有,有,9650000,39730,坡道平面,31.6,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路一段1~30號,27.31,住,,,10304,土地1建物1車位1,十一層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000904,176.64,3,2,2,有,有,10300000,58311,坡道平面,29.51,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉崁頭181~210號,28.38,,特定農業區,甲種建築用地,10304,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),停車空間,鋼筋混凝土造,0840830,67.99,3,2,2,有,無,2000000,29416,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐六路二段61~90號,29.91,住,,,10304,土地1建物1車位1,十三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980106,193.26,3,2,2,有,有,11580000,59919,坡道平面,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功一街61~90號,18.05,商,,,10304,土地1建物1車位1,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940831,186.19,4,2,2,有,有,10000000,53709,坡道平面,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮安東路45巷1~30號,41.0,住,,,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,,74.58,3,2,3,有,無,4380000,58729,,0.0,0
關西鎮,土地,關農段211~240地號,0.75,農,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11350,0,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強三路211~240號,40.78,住,,,10304,土地1建物1車位2,八層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010410,267.94,3,1,2,有,有,17000000,63447,坡道平面,0.0,0
湖口鄉,土地,中義段421~450地號,225.94,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13660000,60459,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮長春路二段91~120號,168.0,商,,,10303,土地4建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,,243.44,6,2,6,有,無,19000000,78048,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉蘭州街151~180號,29.89,,工業區,丁種建築用地,10304,土地1建物1車位0,四層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950430,108.13,3,2,2,有,有,3450000,31906,,0.0,0
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉茄苳路218巷12弄1~30號,148.04,,一般農業區,甲種建築用地,10303,土地2建物1車位1,全,004,透天厝,住家用,鋼筋混凝土造,1021015,197.83,3,2,3,有,無,8300000,41955,坡道平面,0.0,0
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新湖路198巷2弄1~30號,100.59,住,,,10303,土地3建物1車位1,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021223,242.66000000000003,4,2,3,有,有,9650000,39768,坡道平面,0.0,0
