鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
士林區,房地(土地+建物),臺北市士林區中山北路七段82巷10弄31~60號,35.1,住,,,10304,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671207,103.95,3,2,2,有,無,16000000,153920,,0.0,0
士林區,房地(土地+建物),臺北市士林區故宮路35巷1~30號,34.5,住,,,10304,土地1建物1車位0,四層，陽台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640623,111.3,3,2,1,有,無,10000000,89847,,0.0,0
士林區,房地(土地+建物),臺北市士林區德行東路61巷1~30號,174.0,住,,,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0590727,206.63,4,2,3,有,無,105000000,508155,,0.0,0
北投區,房地(土地+建物),臺北市北投區石牌路一段39巷70弄1~30號,24.2,住,,,10303,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660901,75.9,2,2,1,有,無,13280000,174967,,0.0,0
士林區,房地(土地+建物),臺北市士林區延平北路六段150巷1~30號,30.36,住,,,10304,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740514,90.74000000000001,3,2,2,有,無,11700000,128940,,0.0,0
士林區,土地,中洲段781~810地號,115.0,其他,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7583000,65939,,0.0,0
士林區,房地(土地+建物),臺北市士林區重慶北路四段151~180號,4.25,住,,,10305,土地1建物1車位0,六層，電梯樓梯間,010,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860113,35.849999999999994,1,1,1,有,有,5500000,153417,,0.0,0
士林區,土地,天山段二小段61~90地號,22.4,住,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3859850,172315,,0.0,0
士林區,土地,天山段二小段61~90地號,29.87,住,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2893623,96874,,0.0,0
士林區,房地(土地+建物),臺北市士林區雨聲街64巷1~30號,24.54,住,,,10304,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761114,115.51,3,2,2,有,無,6100000,52809,,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區光明路181~210號,2.86,其他,,,10304,土地1建物1車位1,八層,014,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940322,41.39,0,0,0,無,無,5300000,128050,坡道機械,16.66,0
北投區,車位,臺北市北投區新民路31~60號,0.05,住,,,10304,土地0建物0車位3,一層,010,其他,見其他登記事項,鋼筋混凝土造,0970221,42.78,0,0,0,有,有,1500000,,升降機械,42.78,1500000
士林區,房地(土地+建物),臺北市士林區中山北路六段290巷29弄1~30號,37.7,住,,,10304,土地3建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690812,121.25,3,2,2,有,無,18380000,151588,,0.0,0
士林區,房地(土地+建物),臺北市士林區前港街110巷1~30號,16.19,住,,,10304,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701002,61.71,3,1,2,有,無,3400000,55096,,0.0,0
士林區,房地(土地+建物),臺北市士林區社子街97巷1~30號,24.25,住,,,10304,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621217,53.49,1,1,1,有,無,6000000,112170,,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,53.74,住,,,10304,土地1建物1車位1,六層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,207.43,4,2,2,有,有,12631004,60893,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.24,住,,,10304,土地1建物1車位1,七層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,182.62,3,2,2,有,有,11110075,60837,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,44.95,住,,,10304,土地1建物1車位1,八層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,173.74,3,2,2,有,有,10570606,60842,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,53.74,住,,,10304,土地1建物1車位1,九層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,207.43,4,2,2,有,有,12631004,60893,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,44.95,住,,,10304,土地1建物1車位1,九層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,173.74,3,2,2,有,有,10570606,60842,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,53.48,住,,,10304,土地1建物1車位1,十層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,206.68,4,2,2,有,有,12576275,60849,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,53.23,住,,,10304,土地1建物1車位1,十層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,205.73,4,2,2,有,有,12517027,60842,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,53.23,住,,,10304,土地1建物1車位1,十一層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,205.73,4,2,2,有,有,12517027,60842,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,53.48,住,,,10304,土地1建物1車位1,十二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,206.68,4,2,2,有,有,12576275,60849,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,44.95,住,,,10304,土地1建物1車位1,十二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,173.74,3,2,2,有,有,10570606,60842,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,44.95,住,,,10304,土地1建物1車位1,十三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,173.74,3,2,2,有,有,10570606,60842,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,53.48,住,,,10304,土地1建物1車位1,十四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,206.68,4,2,2,有,有,12576275,60849,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,53.23,住,,,10304,土地1建物1車位1,十四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,205.73,4,2,2,有,有,12517027,60842,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,53.74,住,,,10304,土地1建物1車位1,十四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,207.43,4,2,2,有,有,12631004,60893,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,48.01,住,,,10304,土地1建物1車位1,二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,185.47,3,2,2,有,有,11287603,60859,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.5,住,,,10304,土地1建物1車位1,三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,183.57,3,2,2,有,有,11169323,60845,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.75,住,,,10304,土地1建物1車位1,五層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,184.56,3,2,2,有,有,11229216,60843,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.5,住,,,10304,土地1建物1車位1,五層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,183.57,3,2,2,有,有,11169323,60845,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.75,住,,,10304,土地1建物1車位1,五層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,184.56,3,2,2,有,有,11229216,60843,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.75,住,,,10304,土地1建物1車位1,六層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,184.56,3,2,2,有,有,11229216,60843,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.5,住,,,10304,土地1建物1車位1,六層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,183.57,3,2,2,有,有,11169323,60845,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.75,住,,,10304,土地1建物1車位1,六層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,184.56,3,2,2,有,有,11229216,60843,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.5,住,,,10304,土地1建物1車位1,七層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,183.57,3,2,2,有,有,11169323,60845,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.75,住,,,10304,土地1建物1車位1,七層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,184.56,3,2,2,有,有,11229216,60843,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.5,住,,,10304,土地1建物1車位1,八層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,183.57,3,2,2,有,有,11169323,60845,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.75,住,,,10304,土地1建物1車位1,八層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,184.56,3,2,2,有,有,11229216,60843,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.75,住,,,10304,土地1建物1車位1,九層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,184.56,3,2,2,有,有,11229216,60843,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.5,住,,,10304,土地1建物1車位1,四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,183.57,3,2,2,有,有,11169323,60845,坡道平面,0.0,0
大同區,房地(土地+建物),臺北市大同區華亭街1~30號,7.62,商,,,10304,土地1建物1車位0,十一層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971111,78.13,2,1,1,有,有,2878697,36845,,0.0,0
中正區,房地(土地+建物),臺北市中正區汀州路三段211~240號,4.81,商,,,10304,土地2建物1車位0,四層,007,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701119,28.810000000000002,1,0,1,有,無,6110000,212079,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區景中街31~60號,35.73,住,,,10304,土地1建物1車位1,六層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860910,198.25,3,2,2,有,無,27500000,138714,升降平面,71.11,0
文山區,土地,頭廷段一小段61~90地號,2346.82,其他,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2557,,0.0,0
大安區,房地(土地+建物),臺北市大安區濟南路三段61~90號,23.38,住,,,10303,土地2建物1車位0,一層,007,店面(店鋪),商業用,鋼筋混凝土造,0711116,102.1,4,3,3,有,無,35000000,342801,,0.0,0
大安區,房地(土地+建物),臺北市大安區市民大道四段121~150號,7.3,住,,,10304,土地1建物1車位0,八層,010,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950828,38.13,1,1,1,有,無,13650000,357986,,0.0,0
大安區,房地(土地+建物),臺北市大安區臥龍街188巷1~30號,16.17,住,,,10212,土地1建物1車位0,二層,002,公寓(5樓含以下無電梯),住家用,加強磚造,0580325,24.75,0,0,0,無,無,6000000,242424,,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.75,住,,,10304,土地1建物1車位1,四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,184.56,3,2,2,有,有,11229216,60843,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段416巷31~60號,47.75,住,,,10304,土地1建物1車位1,四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,184.56,3,2,2,有,有,11229216,60843,坡道平面,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段190巷91弄1~30號,79.08,住,,,10304,土地1建物1車位1,二層,003,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0910606,143.93,3,2,2,有,無,20660000,143542,坡道平面,0.0,0
中山區,土地,德惠段二小段61~90地號,77.0,住,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16478000,214000,,0.0,0
內湖區,車位,臺北市內湖區五分街61~90號,2.58,住,,,10304,土地0建物0車位1,地下一層，地下二層,012,其他,停車空間,鋼筋混凝土造,0961025,39.05,0,0,0,有,有,1510000,,坡道平面,0.0,1510000
中山區,房地(土地+建物),臺北市中山區民生東路三段31~60號,10.38,商,,,10304,土地1建物1車位0,三層,009,套房(1房1廳1衛),商業用,鋼筋混凝土造,0850202,56.66,0,1,1,有,有,13900000,245323,,0.0,0
內湖區,車位,臺北市內湖區民權東路六段91~120號,0.08,商,,,10304,土地0建物0車位1,,,其他,,,,25.56,0,0,0,有,有,1400000,,坡道機械,5.85,0
內湖區,房地(土地+建物),臺北市內湖區內湖路一段323巷15弄1~30號,35.12,住,,,10212,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,84.44,7,2,4,有,無,14800000,175272,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街121~150號,29.24,住,,,10304,土地1建物1車位2,十二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011029,192.56,3,2,2,有,有,25000000,129830,坡道平面,53.28,0
中山區,房地(土地+建物),臺北市中山區復興北路421~450號,7.51,住,,,10302,土地2建物1車位0,三層,012,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971015,43.78,1,1,1,有,有,10800000,246688,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街150巷1~30號,29.39,住,,,10303,土地1建物1車位1,八層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840829,125.72999999999999,1,2,1,有,有,20100000,159866,坡道平面,0.0,0
內湖區,房地(土地+建物),臺北市內湖區內湖路二段301巷7弄1~30號,25.42,住,,,10304,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720315,91.26,2,2,1,有,無,12000000,131492,,0.0,0
信義區,土地,雅祥段三小段571~600地號,13.0,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,728910,56070,,0.0,0
松山區,房地(土地+建物),臺北市松山區八德路三段158巷31~60號,28.0,住,,,10303,土地1建物1車位0,一層,004,店面(店鋪),,加強磚造,,76.64,2,1,1,有,無,33000000,430585,,0.0,0
松山區,房地(土地+建物),臺北市松山區北寧路31~60號,13.98,住,,,10304,土地3建物1車位0,七層,018,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770701,126.37,3,2,2,有,有,38500000,304661,,0.0,0
南港區,房地(土地+建物),臺北市南港區忠孝東路六段81巷1~30號,25.99,工,,,10304,土地2建物1車位0,一層，停車場,004,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,,123.58,3,1,2,有,無,15000000,121379,,0.0,0
南港區,房地(土地+建物),臺北市南港區忠孝東路六段81巷1~30號,25.99,工,,,10204,土地2建物1車位0,二層,004,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,123.58,3,1,2,有,無,10000000,80919,,0.0,0
松山區,房地(土地+建物),臺北市松山區光復南路46巷1~30號,40.83,住,,,10303,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,加強磚造,,94.13,3,2,2,有,無,11034700,117228,,0.0,0
信義區,房地(土地+建物),臺北市信義區信義路六段61~90號,37.0,住,,,10303,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,加強磚造,0580404,101.08,3,0,3,有,無,20000000,197863,,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區天母西路1~30號,37.95,商,,,10301,土地1建物1車位1,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691224,196.69,2,2,2,有,有,37500000,190655,坡道平面,0.0,0
士林區,房地(土地+建物),臺北市士林區克強路10巷9弄1~30號,43.75,住,,,10304,土地2建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670127,100.26,4,3,3,有,無,19500000,194494,,0.0,0
士林區,房地(土地+建物),臺北市士林區德行東路211~240號,39.2,住,,,10303,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670822,120.81,3,1,2,有,無,12967092,107335,,0.0,0
大安區,房地(土地+建物),臺北市大安區信義路三段31巷1~30號,26.04,住,,,10304,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730217,133.05,3,2,2,有,無,45000000,338219,,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區文林北路1~30號,45.1,住,,,10304,土地2建物1車位1,九層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021021,195.33999999999997,3,2,2,有,有,13337617,68279,坡道平面,0.0,0
